seed,episode,decision_step,source,target,C_ij,gate_value,communicated,queue_src,wait_src,demand_src,corridor_queue,queue_tgt,wait_tgt
1003,3,73,C,A,0.6793500317123444,0.7391831278800964,1,17,65.0,52,2,17,62.0
1003,3,73,B,D,0.5667632299111205,0.7022782564163208,1,18,63.0,63,0,12,45.0
1003,3,73,D,B,0.6286209318885451,0.7226800918579102,1,12,45.0,52,4,18,63.0
1003,3,73,C,D,0.5330594305135022,0.7011547684669495,1,17,65.0,52,9,12,45.0
1003,3,73,D,C,0.6866847814546009,0.7114839553833008,1,12,45.0,52,9,17,65.0
1003,3,74,A,B,0.577186211859317,0.7389674782752991,1,16,49.0,63,10,21,68.0
1003,3,74,B,A,0.6742650724031143,0.7425593137741089,1,21,68.0,64,9,16,49.0
1003,3,74,A,C,0.6842624807899825,0.7192911505699158,1,16,49.0,63,3,12,48.0
1003,3,74,C,A,0.7394380163127907,0.7557070851325989,1,12,48.0,50,3,16,49.0
1003,3,74,B,D,0.580424684566524,0.7207077145576477,1,21,68.0,64,3,12,35.0
1003,3,74,D,B,0.6692679258223884,0.7498173713684082,1,12,35.0,49,5,21,68.0
1003,3,74,C,D,0.5136506061193011,0.7365899682044983,1,12,48.0,50,7,12,35.0
1003,3,74,D,C,0.7127519226557649,0.7304567098617554,1,12,35.0,49,6,12,48.0
1003,3,75,A,B,0.4741433234596828,0.7400680184364319,1,16,64.0,61,5,18,64.0
1003,3,75,B,A,0.5361281998700165,0.738561749458313,1,18,64.0,64,3,16,64.0
1003,3,75,A,C,0.7637363260794517,0.7269776463508606,1,16,64.0,61,7,12,40.0
1003,3,75,C,A,0.745691085460558,0.7524909973144531,1,12,40.0,50,7,16,64.0
1003,3,75,B,D,0.6673217047314846,0.725933313369751,1,18,64.0,64,8,18,72.0
1003,3,75,D,B,0.7009751971715434,0.7401126027107239,1,18,72.0,49,7,18,64.0
1003,3,75,C,D,0.4739227610936098,0.7368699908256531,1,12,40.0,50,7,18,72.0
1003,3,75,D,C,0.6137524561111591,0.7305529713630676,1,18,72.0,49,1,12,40.0
1003,3,76,A,B,0.5623731439537383,0.7259359359741211,1,15,55.0,62,5,12,39.0
1003,3,76,B,A,0.5346327854201554,0.7132784128189087,1,12,39.0,61,7,15,55.0
1003,3,76,A,C,0.738311775834998,0.7103163003921509,1,15,55.0,62,6,12,37.0
1003,3,76,C,A,0.6905953757528369,0.716384768486023,1,12,37.0,50,4,15,55.0
1003,3,76,B,D,0.7125102393850575,0.7201538681983948,1,12,39.0,61,5,14,49.0
1003,3,76,D,B,0.7302083259258763,0.7246330380439758,1,14,49.0,49,6,12,39.0
1003,3,76,C,D,0.4792875207163723,0.7204493284225464,1,12,37.0,50,8,14,49.0
1003,3,76,D,C,0.6279931681276626,0.7077410817146301,1,14,49.0,49,3,12,37.0
1003,3,77,A,B,0.4980483954282876,0.7319182753562927,1,12,50.0,61,8,19,78.0
1003,3,77,B,A,0.5873656232731173,0.7343977093696594,1,19,78.0,62,10,12,50.0
1003,3,77,A,C,0.7329060194202842,0.7161791920661926,1,12,50.0,61,2,13,56.0
1003,3,77,C,A,0.6718335722413622,0.7349846363067627,1,13,56.0,51,0,12,50.0
1003,3,77,B,D,0.6626487053696763,0.7195579409599304,1,19,78.0,62,2,15,47.0
1003,3,77,D,B,0.7145635111452837,0.7304527163505554,1,15,47.0,50,6,19,78.0
1003,3,77,C,D,0.4897043042675763,0.7201421856880188,1,13,56.0,51,12,15,47.0
1003,3,77,D,C,0.5994277027513035,0.7162687182426453,1,15,47.0,50,8,13,56.0
1003,3,78,A,B,0.5442399200749491,0.7552921772003174,1,15,51.0,62,8,20,70.0
1003,3,78,B,A,0.5814587187780256,0.756563663482666,1,20,70.0,60,10,15,51.0
1003,3,78,A,C,0.7210892191140095,0.7387017011642456,1,15,51.0,62,2,15,52.0
1003,3,78,C,A,0.7144494184631545,0.7556986808776855,1,15,52.0,52,3,15,51.0
1003,3,78,B,D,0.6923179189242743,0.7485472559928894,1,20,70.0,60,3,11,36.0
1003,3,78,D,B,0.7011852989004457,0.7555973529815674,1,11,36.0,48,6,20,70.0
1003,3,78,C,D,0.4488843768925851,0.74528968334198,1,15,52.0,52,7,11,36.0
1003,3,78,D,C,0.6291131945788497,0.7408249378204346,1,11,36.0,48,7,15,52.0
1003,3,79,A,B,0.5171190921966562,0.7525218725204468,1,23,87.0,61,6,23,72.0
1003,3,79,B,A,0.6132558208833523,0.7428550124168396,1,23,72.0,60,7,23,87.0
1003,3,79,A,C,0.7406964973457677,0.7334656715393066,1,23,87.0,61,7,13,53.0
1003,3,79,C,A,0.7718453458724113,0.7421483397483826,1,13,53.0,52,8,23,87.0
1003,3,79,B,D,0.6833594315479392,0.7474578022956848,1,23,72.0,60,9,14,47.0
1003,3,79,D,B,0.665983823966902,0.7629727721214294,1,14,47.0,47,6,23,72.0
1003,3,79,C,D,0.37376781058036546,0.7457617521286011,1,13,53.0,52,3,14,47.0
1003,3,79,D,C,0.6635663754217631,0.7450928688049316,1,14,47.0,47,3,13,53.0
1003,3,80,A,B,0.5639053015949061,0.7411988377571106,1,16,68.0,61,1,10,26.0
1003,3,80,B,A,0.6088461441271877,0.7209643125534058,1,10,26.0,61,6,16,68.0
1003,3,80,A,C,0.6611388609490282,0.7135019898414612,1,16,68.0,61,5,12,40.0
1003,3,80,C,A,0.7099911859398729,0.7142711281776428,1,12,40.0,53,4,16,68.0
1003,3,80,B,D,0.6661966527384767,0.7151877880096436,1,10,26.0,61,6,9,34.0
1003,3,80,D,B,0.6011130155595039,0.7396786212921143,1,9,34.0,47,5,10,26.0
1003,3,80,C,D,0.31712402948111307,0.7061565518379211,1,12,40.0,53,3,9,34.0
1003,3,80,D,C,0.6914678592480632,0.7167321443557739,1,9,34.0,47,6,12,40.0
1003,3,81,A,B,0.6769166300322498,0.7252805233001709,1,13,47.0,62,7,16,57.0
1003,3,81,B,A,0.6854882951193072,0.7251875996589661,1,16,57.0,62,11,13,47.0
1003,3,81,A,C,0.5949043764477681,0.7220674157142639,1,13,47.0,62,4,19,61.0
1003,3,81,C,A,0.6575115137215689,0.7313518524169922,1,19,61.0,56,0,13,47.0
1003,3,81,B,D,0.6006949014781483,0.6965480446815491,1,16,57.0,62,2,11,29.0
1003,3,81,D,B,0.6381173829683062,0.7229217290878296,1,11,29.0,46,4,16,57.0
1003,3,81,C,D,0.3555773936978729,0.7020700573921204,1,19,61.0,56,8,11,29.0
1003,3,81,D,C,0.6991367162330329,0.7230200171470642,1,11,29.0,46,10,19,61.0
1003,3,82,A,B,0.669477902935885,0.743823230266571,1,15,44.0,61,7,19,62.0
1003,3,82,B,A,0.7007840941813376,0.7509827017784119,1,19,62.0,63,9,15,44.0
1003,3,82,A,C,0.5690760711383622,0.7333387136459351,1,15,44.0,61,3,14,44.0
1003,3,82,C,A,0.588301488725737,0.7518183588981628,1,14,44.0,56,2,15,44.0
1003,3,82,B,D,0.5846998457319168,0.7380903959274292,1,19,62.0,63,5,11,28.0
1003,3,82,D,B,0.6245458844206554,0.7325544953346252,1,11,28.0,47,5,19,62.0
1003,3,82,C,D,0.5110573301176362,0.7386552691459656,1,14,44.0,56,5,11,28.0
1003,3,82,D,C,0.6954356850107837,0.7238970398902893,1,11,28.0,47,7,14,44.0
1003,3,83,A,B,0.6423748900640347,0.7422624826431274,1,21,84.0,61,4,15,59.0
1003,3,83,B,A,0.6862698392453415,0.7485448122024536,1,15,59.0,63,6,21,84.0
1003,3,83,A,C,0.6042038176818882,0.7371541261672974,1,21,84.0,61,8,13,50.0
1003,3,83,C,A,0.6713148932196376,0.7490054368972778,1,13,50.0,55,8,21,84.0
1003,3,83,B,D,0.60596329346628,0.7499745488166809,1,15,59.0,63,7,11,43.0
1003,3,83,D,B,0.614714826605959,0.7331207990646362,1,11,43.0,50,5,15,59.0
1003,3,83,C,D,0.5216670650448616,0.7495355010032654,1,13,50.0,55,3,11,43.0
1003,3,83,D,C,0.7163978074358339,0.7302016615867615,1,11,43.0,50,3,13,50.0
1003,3,84,A,B,0.7168059745195986,0.7265645861625671,1,16,55.0,56,1,9,26.0
1003,3,84,B,A,0.7470615879792681,0.7224376201629639,1,9,26.0,64,6,16,55.0
1003,3,84,A,C,0.595596425163761,0.7179771661758423,1,16,55.0,56,6,12,39.0
1003,3,84,C,A,0.6422153923523533,0.7259552478790283,1,12,39.0,55,4,16,55.0
1003,3,84,B,D,0.5896390156675426,0.7064831256866455,1,9,26.0,64,4,10,31.0
1003,3,84,D,B,0.5885936301898154,0.7119299173355103,1,10,31.0,51,4,9,26.0
1003,3,84,C,D,0.5163478978874168,0.7078954577445984,1,12,39.0,55,5,10,31.0
1003,3,84,D,C,0.7281550746309444,0.7048699259757996,1,10,31.0,51,4,12,39.0
1003,3,85,A,B,0.7480905251151753,0.7050382494926453,1,15,55.0,60,9,17,53.0
1003,3,85,B,A,0.7785503882012622,0.7219855189323425,1,17,53.0,66,11,15,55.0
1003,3,85,A,C,0.6612092753008457,0.7298048734664917,1,15,55.0,60,5,19,69.0
1003,3,85,C,A,0.6521809822800266,0.7351839542388916,1,19,69.0,55,1,15,55.0
1003,3,85,B,D,0.6483947687767171,0.7063822150230408,1,17,53.0,66,0,11,54.0
1003,3,85,D,B,0.5966978267019205,0.6959637999534607,1,11,54.0,51,4,17,53.0
1003,3,85,C,D,0.5804499199532126,0.7188619375228882,1,19,69.0,55,10,11,54.0
1003,3,85,D,C,0.7156715843671009,0.7205119729042053,1,11,54.0,51,8,19,69.0
1003,3,86,A,B,0.7121874734438409,0.7432049512863159,1,13,35.0,62,8,16,59.0
1003,3,86,B,A,0.7428169985620917,0.7344962954521179,1,16,59.0,66,7,13,35.0
1003,3,86,A,C,0.6474637026443644,0.7528866529464722,1,13,35.0,62,6,19,60.0
1003,3,86,C,A,0.6710484593756174,0.762723982334137,1,19,60.0,52,3,13,35.0
1003,3,86,B,D,0.6929111051957773,0.7138713598251343,1,16,59.0,66,2,9,45.0
1003,3,86,D,B,0.6318081700189189,0.7326459288597107,1,9,45.0,50,4,16,59.0
1003,3,86,C,D,0.5665367013345309,0.74449622631073,1,19,60.0,52,7,9,45.0
1003,3,86,D,C,0.7076751432337638,0.7445143461227417,1,9,45.0,50,7,19,60.0
1003,3,87,A,B,0.7208825862046615,0.7528253793716431,1,21,83.0,64,2,15,53.0
1003,3,87,B,A,0.721345881651591,0.7332900762557983,1,15,53.0,64,6,21,83.0
1003,3,87,A,C,0.6420316752905622,0.7488774061203003,1,21,83.0,64,5,15,52.0
1003,3,87,C,A,0.6889053928189564,0.7590638399124146,1,15,52.0,49,9,21,83.0
1003,3,87,B,D,0.6698854464991135,0.7121871113777161,1,15,53.0,64,7,14,60.0
1003,3,87,D,B,0.6940150904553861,0.7467371821403503,1,14,60.0,49,8,15,53.0
1003,3,87,C,D,0.6431677812156127,0.7392833828926086,1,15,52.0,49,6,14,60.0
1003,3,87,D,C,0.7028762347369185,0.7424754500389099,1,14,60.0,49,5,15,52.0
1003,3,88,A,B,0.7064734227399283,0.7304314374923706,1,17,68.0,61,3,14,44.0
1003,3,88,B,A,0.7260749591914637,0.7291025519371033,1,14,44.0,63,4,17,68.0
1003,3,88,A,C,0.7025074897119503,0.7124754786491394,1,17,68.0,61,4,13,41.0
1003,3,88,C,A,0.7404642158044452,0.7293092608451843,1,13,41.0,51,7,17,68.0
1003,3,88,B,D,0.7150365225198336,0.6968896389007568,1,14,44.0,63,6,13,47.0
1003,3,88,D,B,0.6867488746136365,0.7247000932693481,1,13,47.0,49,7,14,44.0
1003,3,88,C,D,0.6694302983539269,0.6942601203918457,1,13,41.0,51,7,13,47.0
1003,3,88,D,C,0.6951914498461387,0.7062156796455383,1,13,47.0,49,5,13,41.0
1003,3,89,A,B,0.6942368127662553,0.7143555879592896,1,12,41.0,61,8,20,81.0
1003,3,89,B,A,0.7598955298236161,0.7247310876846313,1,20,81.0,62,7,12,41.0
1003,3,89,A,C,0.6849005601769105,0.7182588577270508,1,12,41.0,61,4,20,69.0
1003,3,89,C,A,0.7281588304089286,0.7330378293991089,1,20,69.0,52,0,12,41.0
1003,3,89,B,D,0.7461353034708123,0.6945456862449646,1,20,81.0,62,2,13,37.0
1003,3,89,D,B,0.7424419234333379,0.7056493163108826,1,13,37.0,54,6,20,81.0
1003,3,89,C,D,0.6387114105289795,0.7019053101539612,1,20,69.0,52,10,13,37.0
1003,3,89,D,C,0.6082651759644924,0.7121187448501587,1,13,37.0,54,11,20,69.0
1003,3,90,A,B,0.7000854830665837,0.7433241605758667,1,7,14.0,62,7,22,86.0
1003,3,90,B,A,0.7485536556539931,0.7345622777938843,1,22,86.0,57,5,7,14.0
1003,3,90,A,C,0.6845581845287978,0.7358257174491882,1,7,14.0,62,4,16,57.0
1003,3,90,C,A,0.7314834971286597,0.7571649551391602,1,16,57.0,50,2,7,14.0
1003,3,90,B,D,0.7411932705488229,0.7112817168235779,1,22,86.0,57,4,12,35.0
1003,3,90,D,B,0.7625518203141581,0.7239927649497986,1,12,35.0,53,9,22,86.0
1003,3,90,C,D,0.6800211044277129,0.7329807877540588,1,16,57.0,50,8,12,35.0
1003,3,90,D,C,0.6218316732736555,0.717740535736084,1,12,35.0,53,7,16,57.0
1003,3,91,A,B,0.6442468168385482,0.754001796245575,1,15,51.0,64,5,18,69.0
1003,3,91,B,A,0.7420138499142079,0.7332705855369568,1,18,69.0,61,4,15,51.0
1003,3,91,A,C,0.6891424216614754,0.7357192039489746,1,15,51.0,64,5,12,45.0
1003,3,91,C,A,0.7633459765829805,0.7552502155303955,1,12,45.0,49,7,15,51.0
1003,3,91,B,D,0.7815937701976611,0.7207974791526794,1,18,69.0,61,9,11,51.0
1003,3,91,D,B,0.778831660310903,0.7491771578788757,1,11,51.0,54,8,18,69.0
1003,3,91,C,D,0.6110423457511023,0.7393927574157715,1,12,45.0,49,1,11,51.0
1003,3,91,D,C,0.6279307448011406,0.7311480641365051,1,11,51.0,54,3,12,45.0
1003,3,92,A,B,0.6676968338251272,0.7263868451118469,1,18,51.0,66,5,15,54.0
1003,3,92,B,A,0.7529411015565103,0.719004213809967,1,15,54.0,62,6,18,51.0
1003,3,92,A,C,0.7270821514724579,0.7210639119148254,1,18,51.0,66,6,10,30.0
1003,3,92,C,A,0.7570479567810176,0.7341052889823914,1,10,30.0,47,7,18,51.0
1003,3,92,B,D,0.783354842045031,0.6957639455795288,1,15,54.0,62,8,10,47.0
1003,3,92,D,B,0.7456515807116992,0.7130200266838074,1,10,47.0,54,6,15,54.0
1003,3,92,C,D,0.5998942373165503,0.706627607345581,1,10,30.0,47,1,10,47.0
1003,3,92,D,C,0.5956364568000345,0.70882248878479,1,10,47.0,54,3,10,30.0
1003,3,93,A,B,0.6838273047229768,0.7314841151237488,1,11,35.0,69,9,20,68.0
1003,3,93,B,A,0.7631314068545207,0.7338896989822388,1,20,68.0,62,6,11,35.0
1003,3,93,A,C,0.7226804753437428,0.7250925898551941,1,11,35.0,69,6,17,61.0
1003,3,93,C,A,0.720888992717615,0.7439885139465332,1,17,61.0,45,2,11,35.0
1003,3,93,B,D,0.7208510665134952,0.7022013664245605,1,20,68.0,62,0,11,37.0
1003,3,93,D,B,0.7080420848215345,0.7227831482887268,1,11,37.0,52,4,20,68.0
1003,3,93,C,D,0.6498342316735907,0.714310884475708,1,17,61.0,45,8,11,37.0
1003,3,93,D,C,0.610952488869113,0.7208482027053833,1,11,37.0,52,8,17,61.0
1003,3,94,A,B,0.6782539837530029,0.7410078644752502,1,13,40.0,68,6,15,52.0
1003,3,94,B,A,0.7568409663448923,0.7450286149978638,1,15,52.0,61,5,13,40.0
1003,3,94,A,C,0.719997302460178,0.7327132225036621,1,13,40.0,68,7,17,59.0
1003,3,94,C,A,0.6319845469128585,0.7574580907821655,1,17,59.0,46,5,13,40.0
1003,3,94,B,D,0.7235590381974476,0.7383520603179932,1,15,52.0,61,2,7,25.0
1003,3,94,D,B,0.7141206205398027,0.7377286553382874,1,7,25.0,50,5,15,52.0
1003,3,94,C,D,0.7134686707476015,0.7512339949607849,1,17,59.0,46,5,7,25.0
1003,3,94,D,C,0.6200572769445347,0.7314739227294922,1,7,25.0,50,7,17,59.0
1003,3,95,A,B,0.6760497518349355,0.7434514164924622,1,19,64.0,67,2,13,42.0
1003,3,95,B,A,0.7657318046341283,0.7299227714538574,1,13,42.0,60,5,19,64.0
1003,3,95,A,C,0.727761105893941,0.7262484431266785,1,19,64.0,67,7,14,56.0
1003,3,95,C,A,0.6491003837314302,0.7443487048149109,1,14,56.0,47,8,19,64.0
1003,3,95,B,D,0.7437211716617914,0.7458581924438477,1,13,42.0,60,7,13,42.0
1003,3,95,D,B,0.7197642612158577,0.7526490688323975,1,13,42.0,51,7,13,42.0
1003,3,95,C,D,0.7240167477883691,0.7590569257736206,1,14,56.0,47,4,13,42.0
1003,3,95,D,C,0.6151486440338743,0.7344483137130737,1,13,42.0,51,6,14,56.0
1003,3,96,A,B,0.6669609084316745,0.714015543460846,1,17,46.0,65,3,12,32.0
1003,3,96,B,A,0.7661589290876587,0.7149861454963684,1,12,32.0,61,6,17,46.0
1003,3,96,A,C,0.6209848775806122,0.7186980843544006,1,17,46.0,65,4,10,24.0
1003,3,96,C,A,0.6530107830958958,0.7251061201095581,1,10,24.0,50,7,17,46.0
1003,3,96,B,D,0.7232146084258724,0.7193078398704529,1,12,32.0,61,6,11,33.0
1003,3,96,D,B,0.7202510903193668,0.7184798717498779,1,11,33.0,51,5,12,32.0
1003,3,96,C,D,0.7230467448594609,0.7266268730163574,1,10,24.0,50,4,11,33.0
1003,3,96,D,C,0.6452217681069485,0.7191796898841858,1,11,33.0,51,4,10,24.0
1003,3,97,A,B,0.7606524651680879,0.7094916701316833,1,17,56.0,65,10,19,67.0
1003,3,97,B,A,0.7793666091121584,0.7166349291801453,1,19,67.0,62,8,17,56.0
1003,3,97,A,C,0.59501209166325,0.7111375331878662,1,17,56.0,65,2,13,52.0
1003,3,97,C,A,0.6580230783598688,0.7283373475074768,1,13,52.0,52,4,17,56.0
1003,3,97,B,D,0.6311099950873463,0.7106673717498779,1,19,67.0,62,2,14,55.0
1003,3,97,D,B,0.7174605105503284,0.7220022678375244,1,14,55.0,54,5,19,67.0
1003,3,97,C,D,0.7493096074559333,0.7223984599113464,1,13,52.0,52,8,14,55.0
1003,3,97,D,C,0.6432418881376091,0.7215402126312256,1,14,55.0,54,7,13,52.0
1003,3,98,A,B,0.7599496436953924,0.7341234087944031,1,12,27.0,66,9,17,63.0
1003,3,98,B,A,0.7585888770835065,0.7335144877433777,1,17,63.0,60,5,12,27.0
1003,3,98,A,C,0.6323754062566986,0.7238959670066833,1,12,27.0,66,2,9,26.0
1003,3,98,C,A,0.6765615327796758,0.7502769231796265,1,9,26.0,57,3,12,27.0
1003,3,98,B,D,0.6380229726931708,0.7215899229049683,1,17,63.0,60,4,12,41.0
1003,3,98,D,B,0.7373785246455755,0.7455257773399353,1,12,41.0,52,4,17,63.0
1003,3,98,C,D,0.7389535968958596,0.7437059879302979,1,9,26.0,57,7,12,41.0
1003,3,98,D,C,0.6733413490249816,0.7383130192756653,1,12,41.0,52,6,9,26.0
1003,3,99,A,B,0.7080199794849802,0.7424522042274475,1,19,67.0,66,3,12,41.0
1003,3,99,B,A,0.7696977845998529,0.7180365920066833,1,12,41.0,57,7,19,67.0
1003,3,99,A,C,0.6741780103793573,0.7246154546737671,1,19,67.0,66,5,12,42.0
1003,3,99,C,A,0.7018636070529208,0.7416260838508606,1,12,42.0,56,7,19,67.0
1003,3,99,B,D,0.6610679564463249,0.710564136505127,1,12,41.0,57,6,14,53.0
1003,3,99,D,B,0.7603752490954857,0.7550185322761536,1,14,53.0,55,6,12,41.0
1003,3,99,C,D,0.7213680672174714,0.7364540696144104,1,12,42.0,56,4,14,53.0
1003,3,99,D,C,0.7535931211295603,0.7384899854660034,1,14,53.0,55,5,12,42.0
1004,4,0,A,B,0.5,0.7411870360374451,1,0,0.0,0,0,0,0.0
1004,4,0,B,A,0.5,0.7411870360374451,1,0,0.0,0,0,0,0.0
1004,4,0,A,C,0.5,0.7411870360374451,1,0,0.0,0,0,0,0.0
1004,4,0,C,A,0.5,0.7411870360374451,1,0,0.0,0,0,0,0.0
1004,4,0,B,D,0.5,0.7411870360374451,1,0,0.0,0,0,0,0.0
1004,4,0,D,B,0.5,0.7411870360374451,1,0,0.0,0,0,0,0.0
1004,4,0,C,D,0.5,0.7411870360374451,1,0,0.0,0,0,0,0.0
1004,4,0,D,C,0.5,0.7411870360374451,1,0,0.0,0,0,0,0.0
1004,4,1,A,B,0.5,0.7409593462944031,1,0,0.0,1,0,0,0.0
1004,4,1,B,A,0.5,0.7414064407348633,1,0,0.0,2,0,0,0.0
1004,4,1,A,C,0.5,0.7432535886764526,1,0,0.0,1,0,0,0.0
1004,4,1,C,A,0.5,0.7428575754165649,1,0,0.0,5,0,0,0.0
1004,4,1,B,D,0.5,0.7417289018630981,1,0,0.0,2,0,0,0.0
1004,4,1,D,B,0.5,0.7419090270996094,1,0,0.0,2,0,0,0.0
1004,4,1,C,D,0.5,0.743171215057373,1,0,0.0,5,0,0,0.0
1004,4,1,D,C,0.5,0.7441989779472351,1,0,0.0,2,0,0,0.0
1004,4,2,A,B,0.5,0.7548771500587463,1,0,0.0,4,0,0,0.0
1004,4,2,B,A,0.5,0.7554601430892944,1,0,0.0,5,0,0,0.0
1004,4,2,A,C,0.5,0.7567028999328613,1,0,0.0,4,0,0,0.0
1004,4,2,C,A,0.5,0.7557223439216614,1,0,0.0,8,0,0,0.0
1004,4,2,B,D,0.5,0.7549765110015869,1,0,0.0,5,0,0,0.0
1004,4,2,D,B,0.5,0.7552441954612732,1,0,0.0,3,0,0,0.0
1004,4,2,C,D,0.5,0.7552431225776672,1,0,0.0,8,0,0,0.0
1004,4,2,D,C,0.5,0.7570963501930237,1,0,0.0,3,0,0,0.0
1004,4,3,A,B,0.04375,0.7499089241027832,1,0,0.0,7,0,0,0.0
1004,4,3,B,A,0.03125,0.7502404451370239,1,0,0.0,5,0,0,0.0
1004,4,3,A,C,0.04375,0.7506584525108337,1,0,0.0,7,0,0,0.0
1004,4,3,C,A,0.06875,0.7509230375289917,1,0,0.0,11,0,0,0.0
1004,4,3,B,D,0.03125,0.7493667602539062,1,0,0.0,5,0,0,0.0
1004,4,3,D,B,0.03125,0.7496538162231445,1,0,0.0,5,0,0,0.0
1004,4,3,C,D,0.06875,0.750037670135498,1,0,0.0,11,0,0,0.0
1004,4,3,D,C,0.03125,0.7504655718803406,1,0,0.0,5,0,0,0.0
1004,4,4,A,B,0.075,0.736316442489624,1,0,0.0,12,0,0,0.0
1004,4,4,B,A,0.03125,0.7376788258552551,1,0,0.0,5,0,0,0.0
1004,4,4,A,C,0.075,0.7438057661056519,1,0,0.0,12,0,0,0.0
1004,4,4,C,A,0.06875,0.7378579378128052,1,0,0.0,11,0,0,0.0
1004,4,4,B,D,0.03125,0.7348037958145142,1,0,0.0,5,0,0,0.0
1004,4,4,D,B,0.03125,0.7308504581451416,1,0,0.0,5,0,0,0.0
1004,4,4,C,D,0.06875,0.7353399395942688,1,0,0.0,11,0,0,0.0
1004,4,4,D,C,0.03125,0.7384177446365356,1,0,0.0,5,0,0,0.0
1004,4,5,A,B,0.43735122686402117,0.7446848750114441,1,2,7.0,14,0,2,4.0
1004,4,5,B,A,0.21389113253844624,0.7453172206878662,1,2,4.0,6,0,2,7.0
1004,4,5,A,C,0.43778581037516306,0.7462263703346252,1,2,7.0,14,0,2,5.0
1004,4,5,C,A,0.39954906339192486,0.7490696907043457,1,2,5.0,14,0,2,7.0
1004,4,5,B,D,0.21116923668072438,0.7387252449989319,1,2,4.0,6,0,1,3.0
1004,4,5,D,B,0.4021661791455872,0.748757541179657,1,1,3.0,8,0,2,4.0
1004,4,5,C,D,0.3947338267027033,0.7432399988174438,1,2,5.0,14,0,1,3.0
1004,4,5,D,C,0.40260363827931783,0.7492334246635437,1,1,3.0,8,0,2,5.0
1004,4,6,A,B,0.41248633145466895,0.7580106258392334,1,1,3.0,14,0,0,0.0
1004,4,6,B,A,0.21581570192834482,0.7570594549179077,1,0,0.0,6,0,1,3.0
1004,4,6,A,C,0.4136610657490115,0.7602673768997192,1,1,3.0,14,0,0,0.0
1004,4,6,C,A,0.40694754159174346,0.7622336149215698,1,0,0.0,15,0,1,3.0
1004,4,6,B,D,0.21144788761324937,0.7459344267845154,1,0,0.0,6,0,0,0.0
1004,4,6,D,B,0.4153249259448891,0.7542102336883545,1,0,0.0,10,0,0,0.0
1004,4,6,C,D,0.3996312491369549,0.7510348558425903,1,0,0.0,15,0,0,0.0
1004,4,6,D,C,0.41618526649077264,0.7565761804580688,1,0,0.0,10,0,0,0.0
1004,4,7,A,B,0.4221397100224546,0.758630096912384,1,3,12.0,15,0,1,2.0
1004,4,7,B,A,0.2638925433312671,0.7563136219978333,1,1,2.0,9,0,3,12.0
1004,4,7,A,C,0.4603436865607966,0.7510742545127869,1,3,12.0,15,0,3,9.0
1004,4,7,C,A,0.44217355128936997,0.7545518279075623,1,3,9.0,18,0,3,12.0
1004,4,7,B,D,0.22266251915692237,0.7479869723320007,1,1,2.0,9,0,0,0.0
1004,4,7,D,B,0.4262634502158425,0.7572053074836731,1,0,0.0,13,0,1,2.0
1004,4,7,C,D,0.401666279355998,0.7462167739868164,1,3,9.0,18,0,0,0.0
1004,4,7,D,C,0.4567385877021696,0.7499310970306396,1,0,0.0,13,0,3,9.0
1004,4,8,A,B,0.4200578592840523,0.742253839969635,1,2,3.0,15,0,0,0.0
1004,4,8,B,A,0.30170960717803635,0.7576295733451843,1,0,0.0,11,0,2,3.0
1004,4,8,A,C,0.458014796951353,0.737419843673706,1,2,3.0,15,0,0,0.0
1004,4,8,C,A,0.46177424000587364,0.7531332969665527,1,0,0.0,19,0,2,3.0
1004,4,8,B,D,0.234640959992738,0.7380444407463074,1,0,0.0,11,0,0,0.0
1004,4,8,D,B,0.33855216232149454,0.7405648827552795,1,0,0.0,14,0,0,0.0
1004,4,8,C,D,0.4145434092166431,0.7325549125671387,1,0,0.0,19,0,0,0.0
1004,4,8,D,C,0.4414131822275673,0.735543966293335,1,0,0.0,14,0,0,0.0
1004,4,9,A,B,0.4370918739484584,0.7369296550750732,1,4,18.0,17,0,1,2.0
1004,4,9,B,A,0.25718287377558147,0.7517839670181274,1,1,2.0,10,0,4,18.0
1004,4,9,A,C,0.4623620444067529,0.7505469918251038,1,4,18.0,17,0,3,10.0
1004,4,9,C,A,0.4674234849139086,0.7511095404624939,1,3,10.0,21,0,4,18.0
1004,4,9,B,D,0.21038505699745633,0.7306821346282959,1,1,2.0,10,0,0,0.0
1004,4,9,D,B,0.3298793654870782,0.7354315519332886,1,0,0.0,17,0,1,2.0
1004,4,9,C,D,0.43255199110007936,0.7311339378356934,1,3,10.0,21,0,0,0.0
1004,4,9,D,C,0.4361975922695794,0.7488678693771362,1,0,0.0,17,1,3,10.0
1004,4,10,A,B,0.4250410087389336,0.7491917014122009,1,0,0.0,18,0,1,3.0
1004,4,10,B,A,0.24976561384696822,0.7581155896186829,1,1,3.0,12,0,0,0.0
1004,4,10,A,C,0.4611977067000883,0.7504721879959106,1,0,0.0,18,0,0,0.0
1004,4,10,C,A,0.4101817461855236,0.7551926374435425,1,0,0.0,19,0,0,0.0
1004,4,10,B,D,0.31142500007531787,0.7490962743759155,1,1,3.0,12,1,1,1.0
1004,4,10,D,B,0.3445991873578073,0.7624310255050659,1,1,1.0,15,0,1,3.0
1004,4,10,C,D,0.4300588378123885,0.7460716962814331,1,0,0.0,19,0,1,1.0
1004,4,10,D,C,0.39488734431893596,0.7634811401367188,1,1,1.0,15,0,0,0.0
